"","crypto.BTC","crypto.ETH"
"2018-05-08",9196.13,747.79
"2018-05-09",9321.16,751.27
"2018-05-10",9032.22,723.61
"2018-05-11",8421,677.8
"2018-05-12",8486.67,683.64
"2018-05-13",8709.46,729.34
"2018-05-14",8672.9,727.41
"2018-05-15",8480.16,705.64
"2018-05-16",8344.78,706.72
"2018-05-17",8071.04,668.38
"2018-05-18",8247.91,693.57
"2018-05-19",8249.24,696.05
"2018-05-20",8533,715.15
"2018-05-21",8419.65,696.73
"2018-05-22",7992.75,640.84
"2018-05-23",7505.77,577.01
"2018-05-24",7584.74,602.59
"2018-05-25",7475.36,584.77
"2018-05-26",7355.06,585.76
"2018-05-27",7362.23,569.64
"2018-05-28",7118.88,512.03
"2018-05-29",7474.75,566.59
"2018-05-30",7393.02,557.12
"2018-05-31",7502.15,577.23
"2018-06-01",7530.55,579.01
"2018-06-02",7643.26,590.53
"2018-06-03",7719.75,619.04
"2018-06-04",7503.2,591.31
"2018-06-05",7629.4,608.23
"2018-06-06",7661.79,606.3
"2018-06-07",7700.11,604.44
"2018-06-08",7627.52,599.55
"2018-06-09",7513.69,593.38
"2018-06-10",6773.72,524.74
"2018-06-11",6887.37,531.15
"2018-06-12",6556.94,494.53
"2018-06-13",6310.43,476.3
"2018-06-14",6643.26,519.83
"2018-06-15",6396.71,487.51
"2018-06-16",6503.1,497.22
"2018-06-17",6457.78,496.74
"2018-06-18",6714.82,517.63
"2018-06-19",6741.28,538.45
"2018-06-20",6761.27,536.16
"2018-06-21",6720.64,525.77
"2018-06-22",6051.47,462.16
"2018-06-23",6166.54,474.18
"2018-06-24",6157.78,455.25
"2018-06-25",6260.35,458.82
"2018-06-26",6088.39,429.58
"2018-06-27",6141.57,441.75
"2018-06-28",5871.28,420.72
"2018-06-29",6203.8,435.25
"2018-06-30",6385.38,453.42
"2018-07-01",6339.04,451.95
"2018-07-02",6615.66,476.58
"2018-07-03",6509.58,461.95
"2018-07-04",6590.06,467.19
"2018-07-05",6534.81,467.55
"2018-07-06",6602.02,469.93
"2018-07-07",6758.08,485.81
"2018-07-08",6707.38,486.19
"2018-07-09",6668.84,471.48
"2018-07-10",6306.85,432.69
"2018-07-11",6394.36,445.59
"2018-07-12",6253.6,430.91
"2018-07-13",6229.83,432.46
"2018-07-14",6268.75,433.74
"2018-07-15",6364.26,449.62
"2018-07-16",6740.55,478.75
"2018-07-17",7326.7,499.06
"2018-07-18",7383.39,479.02
"2018-07-19",7477.5,468.65
"2018-07-20",7333.93,448.84
"2018-07-21",7405.4,461.04
"2018-07-22",7398.64,457.65
"2018-07-23",7718,449.63
"2018-07-24",8395.82,479.47
"2018-07-25",8170.23,471.28
"2018-07-26",7937.25,462.03
"2018-07-27",8182.89,469.69
"2018-07-28",8230.87,468.55
"2018-07-29",8216.78,466.2
"2018-07-30",8176.06,456.56
"2018-07-31",7735.3,431.99
"2018-08-01",7610.9,419.87
"2018-08-02",7542.34,410.83
"2018-08-03",7417.6,417.62
"2018-08-04",7017.89,406.91
"2018-08-05",7042.39,408.81
"2018-08-06",6945.78,404.95
"2018-08-07",6723.21,377.94
"2018-08-08",6285.02,355.57
"2018-08-09",6543.24,363.51
"2018-08-10",6153.41,331.57
"2018-08-11",6242.54,318.01
"2018-08-12",6322.92,318.2
"2018-08-13",6263.2,284.03
"2018-08-14",6199.6,278.31
"2018-08-15",6274.22,281.24
"2018-08-16",6323.81,286.8
"2018-08-17",6591.16,317.57
"2018-08-18",6405.71,294.85
"2018-08-19",6502.18,299.62
"2018-08-20",6269.9,270.81
"2018-08-21",6491.11,281.13
"2018-08-22",6366.13,270.37
"2018-08-23",6538.95,275.83
"2018-08-24",6708.96,281.37
"2018-08-25",6749.56,277.56
"2018-08-26",6720.6,274.3
"2018-08-27",6915.73,288.02
"2018-08-28",7091.38,295.55
"2018-08-29",7052,288.67
"2018-08-30",6998.76,284.15
"2018-08-31",7026.96,281.66
"2018-09-01",7203.46,295.36
"2018-09-02",7301.26,295.02
"2018-09-03",7270.05,288.97
"2018-09-04",7369.86,285.23
"2018-09-05",6705.03,228.27
"2018-09-06",6515.42,229.52
"2018-09-07",6411.78,215.14
"2018-09-08",6200.16,196.77
"2018-09-09",6249.07,195.99
"2018-09-10",6324.43,197.14
"2018-09-11",6295.54,185.15
"2018-09-12",6337.11,183.03
"2018-09-13",6492,211.27
"2018-09-14",6486.01,208.87
"2018-09-15",6522.08,221.63
"2018-09-16",6502.44,220.12
"2018-09-17",6261.48,196.04
"2018-09-18",6346.44,208.39
"2018-09-19",6398.8,209.78
"2018-09-20",6505.9,224.76
"2018-09-21",6762.06,247.69
"2018-09-22",6716.6,240.78
"2018-09-23",6702.7,244.55
"2018-09-24",6583.53,227.92
"2018-09-25",6437.74,219.2
"2018-09-26",6462.6,214.21
"2018-09-27",6686.13,229.09
"2018-09-28",6635.38,221.56
"2018-09-29",6603.75,231.32
"2018-09-30",6623.71,232.6
"2018-10-01",6594.98,230.89
"2018-10-02",6525.47,225.41
"2018-10-03",6492.26,219.97
"2018-10-04",6579.79,221.76
"2018-10-05",6632.87,227.9
"2018-10-06",6589.94,224.62
"2018-10-07",6601.15,225.65
"2018-10-08",6650.07,229.33
"2018-10-09",6631.79,227.49
"2018-10-10",6581.07,225.26
"2018-10-11",6209.47,189.83
"2018-10-12",6250.85,195.97
"2018-10-13",6267.27,199.45
"2018-10-14",6277.73,194.99
"2018-10-15",6612.36,210.8
"2018-10-16",6583.05,210.22
"2018-10-17",6574.52,207.6
"2018-10-18",6488.72,202.49
"2018-10-19",6469.28,202.86
"2018-10-20",6490.56,205.08
"2018-10-21",6509.87,204.77
"2018-10-22",6483.23,203.6
"2018-10-23",6470.22,203.7
"2018-10-24",6476.25,202.92
"2018-10-25",6462.77,201.23
"2018-10-26",6457.21,203.37
"2018-10-27",6470.17,202.79
"2018-10-28",6470.74,203.72
"2018-10-29",6313.91,195.67
"2018-10-30",6309.11,196.19
"2018-10-31",6342.61,197.85
"2018-11-01",6381.3,198.73
"2018-11-02",6394.66,201.02
"2018-11-03",6376.32,199.47
"2018-11-04",6467.05,211.3
"2018-11-05",6433.74,209.7
"2018-11-06",6479.72,219.56
"2018-11-07",6529.68,217.99
"2018-11-08",6446.06,211.29
"2018-11-09",6377.99,209.39
"2018-11-10",6396.37,211.9
"2018-11-11",6408.18,211.7
"2018-11-12",6375.08,210.81
"2018-11-13",6339.17,206.42
"2018-11-14",5741.47,182.72
"2018-11-15",5647.5,181.53
"2018-11-16",5586.27,174.84
"2018-11-17",5568.94,174.22
"2018-11-18",5615.26,177.53
"2018-11-19",4809.62,148.22
"2018-11-20",4441.81,130.74
"2018-11-21",4593.04,136.5
"2018-11-22",4320.68,124.83
"2018-11-23",4343.42,123.37
"2018-11-24",3854.11,112.75
"2018-11-25",4004.15,116.75
"2018-11-26",3784.59,108.87
"2018-11-27",3822.99,110.19
"2018-11-28",4263.55,122.88
"2018-11-29",4286.69,117.48
"2018-11-30",4009.67,112.87
"2018-12-01",4197.46,118.5
"2018-12-02",4143.86,115.96
"2018-12-03",3871.41,108.23
"2018-12-04",3948.44,109.82
"2018-12-05",3737.53,101.57
"2018-12-06",3485.18,90.43
"2018-12-07",3420.57,93.61
"2018-12-08",3461.07,91.44
"2018-12-09",3592.84,94.42
"2018-12-10",3467.16,90.7
"2018-12-11",3401.02,88.05
"2018-12-12",3485.59,90.52
"2018-12-13",3305.11,86.39
"2018-12-14",3235.48,83.9
"2018-12-15",3232.51,84.27
"2018-12-16",3255.37,85.39
"2018-12-17",3548.19,95.44
"2018-12-18",3715.85,102.44
"2018-12-19",3736.54,100.63
"2018-12-20",4137.66,116.43
"2018-12-21",3898.81,109.44
"2018-12-22",4045.24,118.36
"2018-12-23",4007.63,131.56
"2018-12-24",4081.95,140.87
"2018-12-25",3834.73,130.99
"2018-12-26",3848.78,132.61
"2018-12-27",3646.09,116.72
"2018-12-28",3947.86,139.73
"2018-12-29",3797.06,137.3
"2018-12-30",3896.21,141.33
"2018-12-31",3747.39,133.49
"2019-01-01",3880.15,142.66
"2019-01-02",3961.01,156.57
"2019-01-03",3835.86,149.44
"2019-01-04",3874.06,156.04
"2019-01-05",3855.39,156.23
"2019-01-06",4102.85,158.61
"2019-01-07",4050.4,152.09
"2019-01-08",4040.75,151.1
"2019-01-09",4048.34,151.17
"2019-01-10",3668.15,127.96
"2019-01-11",3669.2,127.16
"2019-01-12",3664.38,125.83
"2019-01-13",3551.24,116.56
"2019-01-14",3703.9,129.74
"2019-01-15",3621.24,121.22
"2019-01-16",3643.99,123.12
"2019-01-17",3685.3,123.72
"2019-01-18",3648.05,120.57
"2019-01-19",3729.78,124.85
"2019-01-20",3567.73,118.41
"2019-01-21",3571.92,116.72
"2019-01-22",3602.04,119.12
"2019-01-23",3572.05,117.57
"2019-01-24",3598.52,117.7
"2019-01-25",3582.89,115.92
"2019-01-26",3596.5,116.33
"2019-01-27",3565.08,112.27
"2019-01-28",3453.42,106.36
"2019-01-29",3418.25,104.75
"2019-01-30",3467.21,109.04
"2019-01-31",3434.13,106.89
"2019-02-01",3461.63,107.03
"2019-02-02",3508.68,111
"2019-02-03",3449.62,107.21
"2019-02-04",3431.24,106.9
"2019-02-05",3447.66,106.93
"2019-02-06",3394.89,104.5
"2019-02-07",3375.33,104.3
"2019-02-08",3660.03,119.49
"2019-02-09",3652.26,119.46
"2019-02-10",3685.14,125.58
"2019-02-11",3611.34,120.76
"2019-02-12",3617.41,122.63
"2019-02-13",3605.87,122.31
"2019-02-14",3588.72,120.85
"2019-02-15",3593.49,122.02
"2019-02-16",3617.24,123.26
"2019-02-17",3670.92,134.28
"2019-02-18",3912.57,146.53
"2019-02-19",3924.24,144.4
"2019-02-20",3974.05,149.23
"2019-02-21",3937.04,146.36
"2019-02-22",3983.53,149.04
"2019-02-23",4149.09,159.48
"2019-02-24",3771.62,133.42
"2019-02-25",3845.51,139.02
"2019-02-26",3817.88,137.12
"2019-02-27",3830.72,135.94
"2019-02-28",3823.37,136.29
"2019-03-01",3831.48,136.15
"2019-03-02",3842.94,133.81
"2019-03-03",3812.31,131.21
"2019-03-04",3731.28,126.43
"2019-03-05",3874.18,137.93
"2019-03-06",3874.98,138.49
"2019-03-07",3882.61,137.65
"2019-03-08",3868.02,134.42
"2019-03-09",3947.74,138.24
"2019-03-10",3929.84,136.36
"2019-03-11",3874.89,133.54
"2019-03-12",3888.57,134.37
"2019-03-13",3878.44,132.93
"2019-03-14",3881.44,132.89
"2019-03-15",3927.08,137.63
"2019-03-16",4027.01,141.68
"2019-03-17",3998,139.74
"2019-03-18",3988.85,138.5
"2019-03-19",4024.14,139.46
"2019-03-20",4056.75,140.22
"2019-03-21",3996.93,135.61
"2019-03-22",4000.84,136.76
"2019-03-23",4007.21,137.74
"2019-03-24",3994.11,136.21
"2019-03-25",3924.55,133.96
"2019-03-26",3942.22,134.29
"2019-03-27",4045.98,140.23
"2019-03-28",4036.45,138.39
"2019-03-29",4111.38,144.41
"2019-03-30",4118.13,143.29
"2019-03-31",4112.69,142.4
"2019-04-01",4151.32,141.85
"2019-04-02",4906.93,164.93
"2019-04-03",4976.59,161.18
"2019-04-04",4913.36,158.07
"2019-04-05",5047.23,166.39
"2019-04-06",5057.25,166.28
"2019-04-07",5201.16,175.57
"2019-04-08",5294.09,181.06
"2019-04-09",5201.3,176.3
"2019-04-10",5318.6,177.39
"2019-04-11",5048.56,165.24
"2019-04-12",5081.5,164.56
"2019-04-13",5080.66,164.53
"2019-04-14",5165.59,168.68
"2019-04-15",5037.27,160.3
"2019-04-16",5212.81,166.9
"2019-04-17",5236.26,167.02
"2019-04-18",5289.75,174.6
"2019-04-19",5295.53,174.13
"2019-04-20",5326.18,173.96
"2019-04-21",5305.74,170.3
"2019-04-22",5394.67,171.9
"2019-04-23",5539.1,170.66
"2019-04-24",5454.58,166.05
"2019-04-25",5162.67,152.99
"2019-04-26",5234.09,156.45
"2019-04-27",5229.48,158.36
"2019-04-28",5272.45,158.05
"2019-04-29",5237.96,156.69
"2019-04-30",5350.64,164.39
"2019-05-01",5389.54,161.42
"2019-05-02",5500.72,161.29
"2019-05-03",5753.38,168.24
"2019-05-04",5840.08,163.61
"2019-05-05",5794.14,163.94
"2019-05-06",5748.17,173.7
"2019-05-07",5819.57,168.59
"2019-05-08",5931.09,169.26
